"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2010-022064-12","Randomized Open Label Multi-Center Study comparing Cabazitaxel at 25 mg/m2 and at 20 mg/m² in Combination with Prednisone Every 3 Weeks to Docetaxel in Combination with Prednisone in Patients with Metastatic Castration Resistant Prostate Cancer not Pretreated with Chemotherapy","ES","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",5.834851890540449e-06,0.007260535378009081,0.9927335977554321,"-1",0.0007182955741882324,0.9992817044258118,"Yes",0.9995565414428711,0.00044346609502099454,"No",0.9995333552360535,0.00046667340211570263,"No",0.37382400035858154,0.6261759996414185,"Yes",0.42865437269210815,0.5713456273078918,"Yes",0.985000729560852,0.014999241568148136,"No",0.04438936710357666,0.9556106328964233,"Yes"
"2010-022064-12","Randomized Open Label Multi-Center Study comparing Cabazitaxel at 25 mg/m2 and at 20 mg/m² in Combination with Prednisone Every 3 Weeks to Docetaxel in Combination with Prednisone in Patients with Metastatic Castration Resistant Prostate Cancer not Pretreated with Chemotherapy","IT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",5.834851890540449e-06,0.007260535378009081,0.9927335977554321,"-1",0.0007182955741882324,0.9992817044258118,"Yes",0.9995565414428711,0.00044346609502099454,"No",0.9995333552360535,0.00046667340211570263,"No",0.37382400035858154,0.6261759996414185,"Yes",0.42865437269210815,0.5713456273078918,"Yes",0.985000729560852,0.014999241568148136,"No",0.04438936710357666,0.9556106328964233,"Yes"
"2010-022163-35","Randomized Open Label Multi-Center Study Comparing Cabazitaxel at 20 mg/m²and at 25 mg/m² Every 3 Weeks in Combination with Prednisone for the Treatment ofMetastatic Castration Resistant Prostate Cancer Previously Treated With aDocetaxel-Containing Regimen","ES","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",2.9032775273662992e-05,0.010103280656039715,0.9898676872253418,"-1",0.0019003748893737793,0.9980996251106262,"Yes",0.9995684027671814,0.0004316072154324502,"No",0.9984462857246399,0.0015536870341748,"No",0.0944298505783081,0.9055701494216919,"Yes",0.2964134216308594,0.7035865783691406,"Yes",0.9910990595817566,0.00890091247856617,"No",0.09755498170852661,0.9024450182914734,"Yes"
"2010-022163-35","Randomized Open Label Multi-Center Study Comparing Cabazitaxel at 20 mg/m² and at 25 mg/m² Every 3 Weeks in Combination with Prednisone for the Treatment of Metastatic Castration Resistant Prostate Cancer Previously Treated With a Docetaxel-Containing Regimen","NL","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",2.766362922557164e-05,0.008814667351543903,0.991157591342926,"-1",0.001376509666442871,0.9986234903335571,"Yes",0.9996603727340698,0.00033960453583858907,"No",0.9997156262397766,0.0002844005066435784,"No",0.07217413187026978,0.9278258681297302,"Yes",0.2964134216308594,0.7035865783691406,"Yes",0.9910990595817566,0.00890091247856617,"No",0.058668673038482666,0.9413313269615173,"Yes"
"2010-022163-35","Randomized Open Label Multi-Center Study Comparing Cabazitaxel at 20 mg/m² and at 25 mg/m² Every 3 Weeks in Combination with Prednisone for the Treatment of Metastatic Castration Resistant Prostate Cancer Previously Treated With a Docetaxel-Containing Regimen","PL","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",2.766362922557164e-05,0.008814667351543903,0.991157591342926,"-1",0.001376509666442871,0.9986234903335571,"Yes",0.9996603727340698,0.00033960453583858907,"No",0.9997156262397766,0.0002844005066435784,"No",0.07217413187026978,0.9278258681297302,"Yes",0.2964134216308594,0.7035865783691406,"Yes",0.9910990595817566,0.00890091247856617,"No",0.058668673038482666,0.9413313269615173,"Yes"
"2010-022163-35","Randomized Open Label Multi-Center Study Comparing Cabazitaxel at 20 mg/m²and at 25 mg/m² Every 3 Weeks in Combination with Prednisone for the Treatment ofMetastatic Castration Resistant Prostate Cancer Previously Treated With aDocetaxel-Containing Regimen","FR","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",2.9032775273662992e-05,0.010103280656039715,0.9898676872253418,"-1",0.0019003748893737793,0.9980996251106262,"Yes",0.9995684027671814,0.0004316072154324502,"No",0.9984462857246399,0.0015536870341748,"No",0.0944298505783081,0.9055701494216919,"Yes",0.2964134216308594,0.7035865783691406,"Yes",0.9910990595817566,0.00890091247856617,"No",0.09755498170852661,0.9024450182914734,"Yes"
"2010-022163-35","Randomized Open Label Multi-Center Study Comparing Cabazitaxel at 20 mg/m²and at 25 mg/m² Every 3 Weeks in Combination with Prednisone for the Treatment ofMetastatic Castration Resistant Prostate Cancer Previously Treated With aDocetaxel-Containing Regimen","HU","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",2.9032775273662992e-05,0.010103280656039715,0.9898676872253418,"-1",0.0019003748893737793,0.9980996251106262,"Yes",0.9995684027671814,0.0004316072154324502,"No",0.9984462857246399,0.0015536870341748,"No",0.0944298505783081,0.9055701494216919,"Yes",0.2964134216308594,0.7035865783691406,"Yes",0.9910990595817566,0.00890091247856617,"No",0.09755498170852661,0.9024450182914734,"Yes"
"2010-022163-35","Randomized Open Label Multi-Center Study Comparing Cabazitaxel at 20 mg/m² and at 25 mg/m² Every 3 Weeks in Combination with Prednisone for the Treatment of Metastatic Castration Resistant Prostate Cancer Previously Treated With a Docetaxel-Containing Regimen","GB","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",2.766362922557164e-05,0.008814667351543903,0.991157591342926,"-1",0.001376509666442871,0.9986234903335571,"Yes",0.9996603727340698,0.00033960453583858907,"No",0.9997156262397766,0.0002844005066435784,"No",0.07217413187026978,0.9278258681297302,"Yes",0.2964134216308594,0.7035865783691406,"Yes",0.9910990595817566,0.00890091247856617,"No",0.058668673038482666,0.9413313269615173,"Yes"
"2010-022163-35","Randomized Open Label Multi-Center Study Comparing Cabazitaxel at 20 mg/m² and at 25 mg/m² Every 3 Weeks in Combination with Prednisone for the Treatment of Metastatic Castration Resistant Prostate Cancer Previously Treated With a Docetaxel-Containing Regimen","BE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",2.766362922557164e-05,0.008814667351543903,0.991157591342926,"-1",0.001376509666442871,0.9986234903335571,"Yes",0.9996603727340698,0.00033960453583858907,"No",0.9997156262397766,0.0002844005066435784,"No",0.07217413187026978,0.9278258681297302,"Yes",0.2964134216308594,0.7035865783691406,"Yes",0.9910990595817566,0.00890091247856617,"No",0.058668673038482666,0.9413313269615173,"Yes"
"2010-022163-35","Estudio aleatorizado abierto y multicéntrico de comparación de cabazitaxel a dosis de 20 mg/m2 y 25 mg/m2 administrado cada 3 semanas en combinación con prednisona para el tratamiento del cáncer de próstata metastásico resistente a la castración tratado previamente con un régimen a base de docetaxel_______________________Randomized Open Label Multi-Center Study Comparing Cabazitaxel at 20 mg/m²and at 25 mg/m² Every 3 Weeks in Combination with Prednisone for the Treatment ofMetastatic Castration Resistant Prostate Cancer Previously Treated With aDocetaxel-Containing Regimen","DE","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.00013766960182692856,0.5813620686531067,0.41850027441978455,"-1",0.0006429553031921387,0.9993570446968079,"Yes",0.9997933506965637,0.0002066349406959489,"No",0.9998206496238708,0.00017932608898263425,"No",0.7447897791862488,0.2552102208137512,"Yes",0.7306329607963562,0.2693670392036438,"Yes",0.9921748042106628,0.007825220003724098,"No",0.8018574714660645,0.19814251363277435,"Yes"
"2010-022388-37","Treatment of patients with MDS or AML with an impending hematological relapse with Azacitidin (Vidaza)Behandlung des drohenden hämatologischen Rezidivs von Patienten mit MDS oder AML mit Azacitidin (Vidaza®)","DE","No","No","No","ok","No","No","Yes","Yes","1","No","No","Yes","No","No","No","No","No","1","No",0.00028210721211507916,0.5938950181007385,0.40582284331321716,"1",0.5339182615280151,0.46608173847198486,"Yes",0.7314894795417786,0.26851052045822144,"No",0.5519879460334778,0.4480120539665222,"No",0.4795891046524048,0.5204108953475952,"No",0.48691773414611816,0.5130822658538818,"No",0.672333836555481,0.32766619324684143,"No",0.7730198502540588,0.22698014974594116,"No"
"2010-022459-45","A randomized controlled Phase III study investigating IMA901 multipeptide cancer vaccine in patients receiving sunitinib as first-line therapy for advanced/metastatic renal cell carcinoma","IT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.6806086932774633e-05,0.030833804979920387,0.9691493511199951,"-1",0.030964136123657227,0.9690358638763428,"Yes",0.9693445563316345,0.030655426904559135,"No",0.9995786547660828,0.00042131575173698366,"No",0.006007492542266846,0.9939925074577332,"Yes",0.22605955600738525,0.7739404439926147,"Yes",0.9781091213226318,0.021890856325626373,"No",0.02493184804916382,0.9750681519508362,"Yes"
"2010-022459-45","A randomized controlled Phase III study investigating IMA901 multipeptide cancer vaccine in patients receiving sunitinib as first-line therapy for advanced/metastatic renal cell carcinoma","HU","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.6806086932774633e-05,0.030833804979920387,0.9691493511199951,"-1",0.030964136123657227,0.9690358638763428,"Yes",0.9693445563316345,0.030655426904559135,"No",0.9995786547660828,0.00042131575173698366,"No",0.006007492542266846,0.9939925074577332,"Yes",0.22605955600738525,0.7739404439926147,"Yes",0.9781091213226318,0.021890856325626373,"No",0.02493184804916382,0.9750681519508362,"Yes"
"2010-022459-45","A randomized controlled Phase III study investigating IMA901 multipeptide cancer vaccine in patients receiving sunitinib as first-line therapy for advanced/metastatic renal cell carcinoma","NL","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.6806086932774633e-05,0.030833804979920387,0.9691493511199951,"-1",0.030964136123657227,0.9690358638763428,"Yes",0.9693445563316345,0.030655426904559135,"No",0.9995786547660828,0.00042131575173698366,"No",0.006007492542266846,0.9939925074577332,"Yes",0.22605955600738525,0.7739404439926147,"Yes",0.9781091213226318,0.021890856325626373,"No",0.02493184804916382,0.9750681519508362,"Yes"
"2010-022459-45","A randomized controlled Phase III study investigating IMA901 multipeptide cancer vaccine in patients receiving sunitinib as first-line therapy for advanced/metastatic renal cell carcinoma","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.6806086932774633e-05,0.030833804979920387,0.9691493511199951,"-1",0.030964136123657227,0.9690358638763428,"Yes",0.9693445563316345,0.030655426904559135,"No",0.9995786547660828,0.00042131575173698366,"No",0.006007492542266846,0.9939925074577332,"Yes",0.22605955600738525,0.7739404439926147,"Yes",0.9781091213226318,0.021890856325626373,"No",0.02493184804916382,0.9750681519508362,"Yes"
"2010-022459-45","A randomized controlled Phase III study investigating IMA901 multipeptide cancer vaccine in patients receiving sunitinib as first-line therapy for advanced/metastatic renal cell carcinoma","GB","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.6806086932774633e-05,0.030833804979920387,0.9691493511199951,"-1",0.030964136123657227,0.9690358638763428,"Yes",0.9693445563316345,0.030655426904559135,"No",0.9995786547660828,0.00042131575173698366,"No",0.006007492542266846,0.9939925074577332,"Yes",0.22605955600738525,0.7739404439926147,"Yes",0.9781091213226318,0.021890856325626373,"No",0.02493184804916382,0.9750681519508362,"Yes"
"2010-022579-68","COR-1 an anti-ß1 receptor antibody cyclopeptide in heart failure: a phase II multicentre randomised double-blind and placebo-controlled study with parallel groups","DE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","Yes","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.3386965040117502e-06,0.0007414239225909114,0.9992561936378479,"2+",0.9987351894378662,0.001264808583073318,"No",0.0006248354911804199,0.9993751645088196,"Yes",0.9995957016944885,0.0004042912623845041,"No",0.0005189776420593262,0.9994810223579407,"Yes",0.03547900915145874,0.9645209908485413,"Yes",0.9955851435661316,0.004414882976561785,"No",0.0018829107284545898,0.9981170892715454,"Yes"
"2010-022758-18","A Phase 3 Randomized Double-blind Placebo-controlled Parallel-group Multicenter Study to Evaluate the Safety and Efficacy of Ustekinumab Induction Therapy in Subjects with Moderately to Severely Active Crohn’s Disease Who Have Failed or Are Intolerant to TNF Antagonist Therapy3. fázisú randomizált kettős vak placebo kontrollált párhuzamos csoportokon zajló több központban végzett vizsgálat az ustekinumab indukciós kezelés biztonságosságának és hatékonyságának meghatározására közepesen vagy kifejezetten aktív Crohn-betegségben szenvedők körében akiknél a korábbi TNF antagonista kezelés sikertelennek vagy tolerálhatatlannak bizonyult","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.7108009160438087e-06,0.0003203484520781785,0.9996780157089233,"2+",0.9998992085456848,0.00010078855120809749,"No",0.00013899803161621094,0.9998610019683838,"Yes",0.9995790719985962,0.00042095084791071713,"No",0.00039821863174438477,0.9996017813682556,"Yes",0.02287822961807251,0.9771217703819275,"Yes",0.9970798492431641,0.0029201589059084654,"No",0.0017616748809814453,0.9982383251190186,"Yes"
"2010-022758-18","A Phase 3 Randomized Double-blind Placebo-controlled Parallel-group Multicenter Study to Evaluate the Safety and Efficacy of Ustekinumab Induction Therapy in Subjects with Moderately to Severely Active Crohn’s Disease Who Have Failed or Are Intolerant to TNF Antagonist Therapy3. fázisú randomizált kettős vak placebo kontrollált párhuzamos csoportokon zajló több központban végzett vizsgálat az ustekinumab indukciós kezelés biztonságosságának és hatékonyságának meghatározására közepesen vagy kifejezetten aktív Crohn-betegségben szenvedők körében akiknél a korábbi TNF antagonista kezelés sikertelennek vagy tolerálhatatlannak bizonyult","GB","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.7108009160438087e-06,0.0003203484520781785,0.9996780157089233,"2+",0.9998992085456848,0.00010078855120809749,"No",0.00013899803161621094,0.9998610019683838,"Yes",0.9995790719985962,0.00042095084791071713,"No",0.00039821863174438477,0.9996017813682556,"Yes",0.02287822961807251,0.9771217703819275,"Yes",0.9970798492431641,0.0029201589059084654,"No",0.0017616748809814453,0.9982383251190186,"Yes"
"2010-022758-18","A Phase 3 Randomized Double-blind Placebo-controlled Parallel-group Multicenter Study to Evaluate the Safety and Efficacy of Ustekinumab Induction Therapy in Subjects with Moderately to Severely Active Crohn’s Disease Who Have Failed or Are Intolerant to TNF Antagonist Therapy3. fázisú randomizált kettős vak placebo kontrollált párhuzamos csoportokon zajló több központban végzett vizsgálat az ustekinumab indukciós kezelés biztonságosságának és hatékonyságának meghatározására közepesen vagy kifejezetten aktív Crohn-betegségben szenvedők körében akiknél a korábbi TNF antagonista kezelés sikertelennek vagy tolerálhatatlannak bizonyult","DK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.7108009160438087e-06,0.0003203484520781785,0.9996780157089233,"2+",0.9998992085456848,0.00010078855120809749,"No",0.00013899803161621094,0.9998610019683838,"Yes",0.9995790719985962,0.00042095084791071713,"No",0.00039821863174438477,0.9996017813682556,"Yes",0.02287822961807251,0.9771217703819275,"Yes",0.9970798492431641,0.0029201589059084654,"No",0.0017616748809814453,0.9982383251190186,"Yes"
