"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2008-006801-17","Estudio de fase II multicéntrico aleatorizado para comparar la combinación de trastuzumab y capecitabina con o sin pertuzumab en pacientes con cáncer de mama metastático positivo para HER2 que hayan progresado tras una línea de tratamiento basado en trastuzumab en el contexto metastásico (PHEREXA).A multicenter randomized phase II study to compare the combination trastuzumab and capecitabine with or without pertuzumab in patients with HER2-positive metastatic breast cancer that have progressed after one line of trastuzumab-based therapy in the metastatic setting (PHEREXA)","FR","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",9.333733111039934e-07,0.021101255838961483,0.9788978107877274,"2+",0.001203979737252614,0.9987960202627474,"Yes",0.9977026325417859,0.0022973674582140863,"No",0.9999843339156517,1.5666084348313763e-05,"No",0.029591751428854285,0.9704082485711457,"Yes",0.10818975812646658,0.8918102418735334,"Yes",0.9973423728769124,0.002657627123087563,"Yes",0.05908073457136298,0.940919265428637,"Yes"
"2008-006801-17","A multicenter randomized phase II study to compare the combination trastuzumab and capecitabine with or without pertuzumab in patients with HER2-positive metastatic breast cancer that have progressed after one line of trastuzumab-based therapy in the metastatic setting (PHEREXA) ","EE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3226732647822644e-05,0.0365862638644322,0.9634005094029199,"2+",0.011967024239039392,0.9880329757609606,"Yes",0.9852770588671069,0.014722941132893025,"No",0.9948088197987454,0.005191180201254689,"No",0.1138134108729505,0.8861865891270495,"Yes",0.16710049623613277,0.8328995037638672,"Yes",0.8505785404359795,0.14942145956402056,"Yes",0.13277009873874934,0.8672299012612507,"Yes"
"2008-006801-17","A multicenter randomized phase II study to compare the combination trastuzumab and capecitabine with or without pertuzumab in patients with HER2-positive metastatic breast cancer that have progressed after one line of trastuzumab-based therapy in the metastatic setting (PHEREXA) ","CZ","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3226732647822644e-05,0.0365862638644322,0.9634005094029199,"2+",0.011967024239039392,0.9880329757609606,"Yes",0.9852770588671069,0.014722941132893025,"No",0.9948088197987454,0.005191180201254689,"No",0.1138134108729505,0.8861865891270495,"Yes",0.16710049623613277,0.8328995037638672,"Yes",0.8505785404359795,0.14942145956402056,"Yes",0.13277009873874934,0.8672299012612507,"Yes"
"2008-006801-17","Estudio de fase II multicéntrico aleatorizado para comparar la combinación de trastuzumab y capecitabina con o sin pertuzumab en pacientes con cáncer de mama metastático positivo para HER2 que hayan progresado tras una línea de tratamiento basado en trastuzumab en el contexto metastásico (PHEREXA).A multicenter randomized phase II study to compare the combination trastuzumab and capecitabine with or without pertuzumab in patients with HER2-positive metastatic breast cancer that have progressed after one line of trastuzumab-based therapy in the metastatic setting (PHEREXA)","BE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",9.333733111039934e-07,0.021101255838961483,0.9788978107877274,"2+",0.001203979737252614,0.9987960202627474,"Yes",0.9977026325417859,0.0022973674582140863,"No",0.9999843339156517,1.5666084348313763e-05,"No",0.029591751428854285,0.9704082485711457,"Yes",0.10818975812646658,0.8918102418735334,"Yes",0.9973423728769124,0.002657627123087563,"Yes",0.05908073457136298,0.940919265428637,"Yes"
"2008-006801-17","A multicenter randomized phase II study to compare the combination trastuzumab and capecitabine with or without pertuzumab in patients with HER2-positive metastatic breast cancer that have progressed after one line of trastuzumab-based therapy in the metastatic setting (PHEREXA) ","GB","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3226732647822644e-05,0.0365862638644322,0.9634005094029199,"2+",0.011967024239039392,0.9880329757609606,"Yes",0.9852770588671069,0.014722941132893025,"No",0.9948088197987454,0.005191180201254689,"No",0.1138134108729505,0.8861865891270495,"Yes",0.16710049623613277,0.8328995037638672,"Yes",0.8505785404359795,0.14942145956402056,"Yes",0.13277009873874934,0.8672299012612507,"Yes"
"2008-006801-17","A multicenter randomized phase II study to compare the combination trastuzumab and capecitabine with or without pertuzumab in patients with HER2-positive metastatic breast cancer that have progressed after one line of trastuzumab-based therapy in the metastatic setting (PHEREXA) ","AT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3226732647822644e-05,0.0365862638644322,0.9634005094029199,"2+",0.011967024239039392,0.9880329757609606,"Yes",0.9852770588671069,0.014722941132893025,"No",0.9948088197987454,0.005191180201254689,"No",0.1138134108729505,0.8861865891270495,"Yes",0.16710049623613277,0.8328995037638672,"Yes",0.8505785404359795,0.14942145956402056,"Yes",0.13277009873874934,0.8672299012612507,"Yes"
"2008-006801-17","A multicenter randomized phase II study to compare the combination trastuzumab and capecitabine with or without pertuzumab in patients with HER2-positive metastatic breast cancer that have progressed after one line of trastuzumab-based therapy in the metastatic setting (PHEREXA) ","HU","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3226732647822644e-05,0.0365862638644322,0.9634005094029199,"2+",0.011967024239039392,0.9880329757609606,"Yes",0.9852770588671069,0.014722941132893025,"No",0.9948088197987454,0.005191180201254689,"No",0.1138134108729505,0.8861865891270495,"Yes",0.16710049623613277,0.8328995037638672,"Yes",0.8505785404359795,0.14942145956402056,"Yes",0.13277009873874934,0.8672299012612507,"Yes"
"2008-006801-17","A multicenter randomized phase II study to compare the combination trastuzumab and capecitabine with or without pertuzumab in patients with HER2-positive metastatic breast cancer that have progressed after one line of trastuzumab-based therapy in the metastatic setting (PHEREXA) ","IT","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3226732647822644e-05,0.0365862638644322,0.9634005094029199,"2+",0.011967024239039392,0.9880329757609606,"Yes",0.9852770588671069,0.014722941132893025,"No",0.9948088197987454,0.005191180201254689,"No",0.1138134108729505,0.8861865891270495,"Yes",0.16710049623613277,0.8328995037638672,"Yes",0.8505785404359795,0.14942145956402056,"Yes",0.13277009873874934,0.8672299012612507,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","GR","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","AT","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","FR","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","BE","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","NL","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","PT","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","PL","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","SK","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","IT","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","DK","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","GB","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","ES","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","DE","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
"2008-006831-10","Multicenter randomised double-blind Phase III trial to investigate the efficacy and safety of BIBF 1120 in combination with carboplatin and paclitaxel compared to placebo plus carboplatin and paclitaxel in patients with advanced ovarian cancer","SE","Yes","No","No","ok","Yes","Yes","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.8998203412372944e-05,0.0009812465178227273,0.998999755278765,"-1",0.9990490986500178,0.0009509013499822437,"No",0.0021166371365362036,0.9978833628634638,"Yes",0.996803289431157,0.00319671056884291,"No",0.0004372755361694569,0.9995627244638305,"Yes",0.5387736585249299,0.4612263414750702,"Yes",0.42220164920816705,0.577798350791833,"No",0.0007783442315967282,0.9992216557684033,"Yes"
