"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2006-007021-32","Multi-center open-label prospective randomized parallel group long-term study investigating a standard regimen in de novo kidney transplant patients versus a CNI-free regimen and a CNI-low dose regimen","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",2.893512100445624e-45,3.7808062272533388e-06,0.9999962191937605,"-1",3.662099283217036e-10,0.9999999996337864,"Yes",0.9999999997077681,2.922332104550367e-10,"No",0.99999995456247,4.543752347599997e-08,"No",2.183654449248878e-06,0.9999978163455377,"Yes",8.430472975830748e-06,0.9999915695270356,"Yes",0.9999999999999432,4.465812865011225e-14,"No",7.6326506217816e-06,0.9999923673493891,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 156-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","IT","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",5.9982612804964086e-27,0.0009395859632271666,0.9990604140367687,"-1",0.00018551770672403195,0.9998144822932883,"Yes",0.999712113751478,0.00028788624853266456,"No",0.9999999995733903,4.265967650289184e-10,"No",0.0013334212921733125,0.9986665787078339,"Yes",0.677166351847528,0.32283364815248544,"Yes",0.9999999998179021,1.8208767718619193e-10,"No",0.007062841863554591,0.9929371581364461,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 104-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","DE","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.158299414678399e-28,0.002413772782246418,0.9975862272177597,"-1",0.00012003682050066302,0.9998799631795025,"Yes",0.9998062146403186,0.0001937853596701799,"No",0.9999999997600639,2.399355573661036e-10,"No",0.0027739689654156566,0.9972260310345971,"Yes",0.7616110652407394,0.23838893475924647,"Yes",0.9999999999967883,3.2006577266462475e-12,"No",0.013220076122219822,0.9867799238777898,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 156-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","ES","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",5.9982612804964086e-27,0.0009395859632271666,0.9990604140367687,"-1",0.00018551770672403195,0.9998144822932883,"Yes",0.999712113751478,0.00028788624853266456,"No",0.9999999995733903,4.265967650289184e-10,"No",0.0013334212921733125,0.9986665787078339,"Yes",0.677166351847528,0.32283364815248544,"Yes",0.9999999998179021,1.8208767718619193e-10,"No",0.007062841863554591,0.9929371581364461,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 104-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","GR","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.158299414678399e-28,0.002413772782246418,0.9975862272177597,"-1",0.00012003682050066302,0.9998799631795025,"Yes",0.9998062146403186,0.0001937853596701799,"No",0.9999999997600639,2.399355573661036e-10,"No",0.0027739689654156566,0.9972260310345971,"Yes",0.7616110652407394,0.23838893475924647,"Yes",0.9999999999967883,3.2006577266462475e-12,"No",0.013220076122219822,0.9867799238777898,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 156-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","BG","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",5.9982612804964086e-27,0.0009395859632271666,0.9990604140367687,"-1",0.00018551770672403195,0.9998144822932883,"Yes",0.999712113751478,0.00028788624853266456,"No",0.9999999995733903,4.265967650289184e-10,"No",0.0013334212921733125,0.9986665787078339,"Yes",0.677166351847528,0.32283364815248544,"Yes",0.9999999998179021,1.8208767718619193e-10,"No",0.007062841863554591,0.9929371581364461,"Yes"
"2007-000180-13","OPTIMA: A Randomized Open-label 156-week Treatment Study to Evaluate the Efficacy and Safety of Telbivudine or Tenofovir Treatment in HBeAg-negative Chronic Hepatitis B Patients Based on the Roadmap Concept","AT","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",5.9982612804964086e-27,0.0009395859632271666,0.9990604140367687,"-1",0.00018551770672403195,0.9998144822932883,"Yes",0.999712113751478,0.00028788624853266456,"No",0.9999999995733903,4.265967650289184e-10,"No",0.0013334212921733125,0.9986665787078339,"Yes",0.677166351847528,0.32283364815248544,"Yes",0.9999999998179021,1.8208767718619193e-10,"No",0.007062841863554591,0.9929371581364461,"Yes"
"2007-000281-21","Enzastaurin (LY317615) Before and Concomitant with Radiation Therapy Followed by Enzastaurin Maintenance Therapy in Patients with Newly Diagnosed Glioblastoma without Methylation of the Promoter Gene of MGMT Enzyme– a Multicenter Open-label Uncontrolled Phase II Study","DE","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","No","1","No",1.1465267414338172e-37,0.9964343764892757,0.0035656235107248595,"-1",5.58937427437788e-09,0.9999999944106152,"Yes",0.9999999882826957,1.1717306367805275e-08,"No",0.9999999999998864,1.1719511164928692e-13,"No",0.7530119711712006,0.24698802882880747,"No",0.9962761759078615,0.0037238240921349574,"No",0.9999999999989768,1.0095215903951516e-12,"No",0.9976496468965779,0.002350353103417155,"No"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","SK","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3808116146945528e-38,0.0007778601779577692,0.9992221398220471,"-1",0.005825375659973371,0.9941746243400221,"Yes",0.9868889352624503,0.013111064737544725,"No",1.0,2.6932314294688977e-17,"No",0.002006817883975501,0.9979931821160208,"Yes",0.8624793675320181,0.13752063246799487,"Yes",0.99999999999784,2.1552379891100954e-12,"No",7.531767363018532e-05,0.9999246823263696,"Yes"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","FI","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3808116146945528e-38,0.0007778601779577692,0.9992221398220471,"-1",0.005825375659973371,0.9941746243400221,"Yes",0.9868889352624503,0.013111064737544725,"No",1.0,2.6932314294688977e-17,"No",0.002006817883975501,0.9979931821160208,"Yes",0.8624793675320181,0.13752063246799487,"Yes",0.99999999999784,2.1552379891100954e-12,"No",7.531767363018532e-05,0.9999246823263696,"Yes"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","CZ","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3808116146945528e-38,0.0007778601779577692,0.9992221398220471,"-1",0.005825375659973371,0.9941746243400221,"Yes",0.9868889352624503,0.013111064737544725,"No",1.0,2.6932314294688977e-17,"No",0.002006817883975501,0.9979931821160208,"Yes",0.8624793675320181,0.13752063246799487,"Yes",0.99999999999784,2.1552379891100954e-12,"No",7.531767363018532e-05,0.9999246823263696,"Yes"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","DE","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3808116146945528e-38,0.0007778601779577692,0.9992221398220471,"-1",0.005825375659973371,0.9941746243400221,"Yes",0.9868889352624503,0.013111064737544725,"No",1.0,2.6932314294688977e-17,"No",0.002006817883975501,0.9979931821160208,"Yes",0.8624793675320181,0.13752063246799487,"Yes",0.99999999999784,2.1552379891100954e-12,"No",7.531767363018532e-05,0.9999246823263696,"Yes"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","LT","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3808116146945528e-38,0.0007778601779577692,0.9992221398220471,"-1",0.005825375659973371,0.9941746243400221,"Yes",0.9868889352624503,0.013111064737544725,"No",1.0,2.6932314294688977e-17,"No",0.002006817883975501,0.9979931821160208,"Yes",0.8624793675320181,0.13752063246799487,"Yes",0.99999999999784,2.1552379891100954e-12,"No",7.531767363018532e-05,0.9999246823263696,"Yes"
"2007-000323-17","A Randomized Open Label Multicenter Phase III 2-Arm Study of Androgen Deprivation with Leuprolide +/- Docetaxel for Clinically Asymptomatic Prostate Cancer Subjects with a Rising PSA Following Definitive Local Therapy","BE","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.3808116146945528e-38,0.0007778601779577692,0.9992221398220471,"-1",0.005825375659973371,0.9941746243400221,"Yes",0.9868889352624503,0.013111064737544725,"No",1.0,2.6932314294688977e-17,"No",0.002006817883975501,0.9979931821160208,"Yes",0.8624793675320181,0.13752063246799487,"Yes",0.99999999999784,2.1552379891100954e-12,"No",7.531767363018532e-05,0.9999246823263696,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung Cancer","SE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.5418159649044313e-59,1.0803694072075534e-09,0.999999998919634,"2+",0.999995040869085,4.959130908806653e-06,"No",3.5474847748893945e-05,0.9999645251522415,"Yes",0.9999999999999432,4.74746124563152e-14,"No",2.711190037406411e-07,0.999999728881002,"Yes",0.9964746465331108,0.0035253534668833126,"Yes",0.99999998174863,1.8251365089079867e-08,"No",1.6716230360785854e-07,0.9999998328377016,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung Cancer","FR","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.5418159649044313e-59,1.0803694072075534e-09,0.999999998919634,"2+",0.999995040869085,4.959130908806653e-06,"No",3.5474847748893945e-05,0.9999645251522415,"Yes",0.9999999999999432,4.74746124563152e-14,"No",2.711190037406411e-07,0.999999728881002,"Yes",0.9964746465331108,0.0035253534668833126,"Yes",0.99999998174863,1.8251365089079867e-08,"No",1.6716230360785854e-07,0.9999998328377016,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung Cancer","ES","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.5418159649044313e-59,1.0803694072075534e-09,0.999999998919634,"2+",0.999995040869085,4.959130908806653e-06,"No",3.5474847748893945e-05,0.9999645251522415,"Yes",0.9999999999999432,4.74746124563152e-14,"No",2.711190037406411e-07,0.999999728881002,"Yes",0.9964746465331108,0.0035253534668833126,"Yes",0.99999998174863,1.8251365089079867e-08,"No",1.6716230360785854e-07,0.9999998328377016,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung CancerKettősvak randomizált placebóval ellenőrzött III. fázisú vizsgálat az adjuváns kezelésként alkalmazott recMAGE-A3 + AS15 antigén-specifikus tumorellenes immunterápia hatékonyságának értékelésére olyan betegekben akiknek rezekálható MAGE-A3-antigén pozitív nem kissejtes tüdőkarcinómájuk van","GB","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.236809271463055e-85,1.5685052461241518e-13,0.9999999999998295,"2+",0.999999999569809,4.3018562151920753e-10,"No",3.1019911785006258e-09,0.9999999968979979,"Yes",1.0,5.576928412768471e-22,"No",8.614217923430716e-14,0.9999999999998864,"Yes",0.9909621931867914,0.009037806813232178,"Yes",1.0,1.7590571063372343e-28,"No",6.537381058785141e-13,0.9999999999993748,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung CancerKettősvak randomizált placebóval ellenőrzött III. fázisú vizsgálat az adjuváns kezelésként alkalmazott recMAGE-A3 + AS15 antigén-specifikus tumorellenes immunterápia hatékonyságának értékelésére olyan betegekben akiknek rezekálható MAGE-A3-antigén pozitív nem kissejtes tüdőkarcinómájuk van","BE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.236809271463055e-85,1.5685052461241518e-13,0.9999999999998295,"2+",0.999999999569809,4.3018562151920753e-10,"No",3.1019911785006258e-09,0.9999999968979979,"Yes",1.0,5.576928412768471e-22,"No",8.614217923430716e-14,0.9999999999998864,"Yes",0.9909621931867914,0.009037806813232178,"Yes",1.0,1.7590571063372343e-28,"No",6.537381058785141e-13,0.9999999999993748,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung CancerKettősvak randomizált placebóval ellenőrzött III. fázisú vizsgálat az adjuváns kezelésként alkalmazott recMAGE-A3 + AS15 antigén-specifikus tumorellenes immunterápia hatékonyságának értékelésére olyan betegekben akiknek rezekálható MAGE-A3-antigén pozitív nem kissejtes tüdőkarcinómájuk van","CZ","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.236809271463055e-85,1.5685052461241518e-13,0.9999999999998295,"2+",0.999999999569809,4.3018562151920753e-10,"No",3.1019911785006258e-09,0.9999999968979979,"Yes",1.0,5.576928412768471e-22,"No",8.614217923430716e-14,0.9999999999998864,"Yes",0.9909621931867914,0.009037806813232178,"Yes",1.0,1.7590571063372343e-28,"No",6.537381058785141e-13,0.9999999999993748,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung Cancer","LV","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.5418159649044313e-59,1.0803694072075534e-09,0.999999998919634,"2+",0.999995040869085,4.959130908806653e-06,"No",3.5474847748893945e-05,0.9999645251522415,"Yes",0.9999999999999432,4.74746124563152e-14,"No",2.711190037406411e-07,0.999999728881002,"Yes",0.9964746465331108,0.0035253534668833126,"Yes",0.99999998174863,1.8251365089079867e-08,"No",1.6716230360785854e-07,0.9999998328377016,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung CancerKettősvak randomizált placebóval ellenőrzött III. fázisú vizsgálat az adjuváns kezelésként alkalmazott recMAGE-A3 + AS15 antigén-specifikus tumorellenes immunterápia hatékonyságának értékelésére olyan betegekben akiknek rezekálható MAGE-A3-antigén pozitív nem kissejtes tüdőkarcinómájuk van","DE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.236809271463055e-85,1.5685052461241518e-13,0.9999999999998295,"2+",0.999999999569809,4.3018562151920753e-10,"No",3.1019911785006258e-09,0.9999999968979979,"Yes",1.0,5.576928412768471e-22,"No",8.614217923430716e-14,0.9999999999998864,"Yes",0.9909621931867914,0.009037806813232178,"Yes",1.0,1.7590571063372343e-28,"No",6.537381058785141e-13,0.9999999999993748,"Yes"
"2007-001283-73","A double-blind randomized placebo-controlled Phase III study to assess the efficacy of recMAGE-A3 + AS15 Antigen-Specific Cancer Immunotherapeutic as adjuvant therapy in patients with resectable MAGE-A3-positive Non-Small Cell Lung Cancer","HU","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",2.5418159649044313e-59,1.0803694072075534e-09,0.999999998919634,"2+",0.999995040869085,4.959130908806653e-06,"No",3.5474847748893945e-05,0.9999645251522415,"Yes",0.9999999999999432,4.74746124563152e-14,"No",2.711190037406411e-07,0.999999728881002,"Yes",0.9964746465331108,0.0035253534668833126,"Yes",0.99999998174863,1.8251365089079867e-08,"No",1.6716230360785854e-07,0.9999998328377016,"Yes"
