"celery","code","eggs","gluten","ingredients","lupin","milk","mustard","new_lang","nuts","peanut","sesame","source","soy","nuts_gs","milk_gs","gluten_gs","soy_gs","peanut_gs","eggs_gs","nuts_proba0","nuts_proba1","nuts_orig","milk_proba0","milk_proba1","milk_orig","gluten_proba0","gluten_proba1","gluten_orig","soy_proba0","soy_proba1","soy_orig","peanut_proba0","peanut_proba1","peanut_orig","eggs_proba0","eggs_proba1","eggs_orig"
0.0,4104420037526.0,0,0,"32% pompoen|water|zonnebloemolie|uien|wortel|ruwe rietsuiker|citroensap|cashewnoten|maïsgrutten|zeezout|kruiden|guargom (E412)",0.0,0,0.0,"32% pumpkin|water|sunflower oil|onions|wortel|rough cane sugar|citroensap|cashew nut|corn grits|sea salt|spices|guar gum (E412)",2,0,0.0,"piccantino",0,2.0,0.0,0.0,0.0,0.0,0.0,0.0018030621577054262,0.0012131727999076247,2.0,0.9979363679885864,0.0012355789076536894,0.0,0.9990817308425903,0.0003676900523714721,0.0,0.9988240599632263,0.0006101459730416536,0.0,0.9986978769302368,0.0008751201094128191,0.0,0.9996117949485779,0.0001933782477863133,0.0
0.0,4104420038103.0,0,0,"Duits: Schwarztee",0.0,0,0.0,"german: black tea",0,0,0.0,"alnatura",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969057440757751,0.0023325036745518446,0.0,0.9982408285140991,0.0006228957208804786,0.0,0.9989135265350342,0.0005087667959742248,0.0,0.9980993866920471,0.001009648316539824,0.0,0.9990699887275696,0.00043131483835168183,0.0,0.9995978474617004,0.00020397140178829432,0.0
0.0,4104420038103.0,0,0,"Zutaten / Inhaltsstoffe: Schwarztee*. * aus ökologischer Landwirtschaft ** aus biologisch-dynamischer Landwirtschaft","",0,0.0,"ingredients / Inhaltsstoffe: black tea*. * out of ecological agriculture ** out of biologisch-dynamischer agriculture",0,0,"","dasistdrin",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974689483642578,0.0018629272235557437,0.0,0.9977049231529236,0.0008036893559619784,0.0,0.9988773465156555,0.0005257344455458224,0.0,0.9990009665489197,0.0004759655275847763,0.0,0.9993477463722229,0.0003324415010865778,0.0,0.9996309280395508,0.00017041858518496156,0.0
0.0,4104420038103.0,0,0,"Duits: Schwarztee",0.0,0,0.0,"german: black tea",0,0,0.0,"open_food_facts",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969057440757751,0.0023325036745518446,0.0,0.9982408285140991,0.0006228957208804786,0.0,0.9989135265350342,0.0005087667959742248,0.0,0.9980993866920471,0.001009648316539824,0.0,0.9990699887275696,0.00043131483835168183,0.0,0.9995978474617004,0.00020397140178829432,0.0
0.0,4104420045286.0,0,0,"Zutaten / Inhaltsstoffe: Putenfleisch* (60%); Hähnchenhaut*; Wasser; Steinsalz; Gewürze*; Knoblauch*; Pastinake*; Tomatenpulver*; Karotte*; Lauch*; Liebstöckel*; Zwiebel*; Salz; Dextrose*; Stabilisator: Natriumcitrat; Natursaitling; Buchenholzrauch. * aus ökologischer Landwirtschaft ** aus biologisch-dynamischer Landwirtschaft","",0,0.0,"ingredients / Inhaltsstoffe: turkey* (60%); Hähnchenhaut*; water; rock salt; spices*; garlic*; pastinake*; tomato*; carrot*; leek*; lovage*; onion*; salt; dextrose*; stabilizer: sodium citrate; natural sausage; beech wood smoke. * out of ecological agriculture ** out of biologisch-dynamischer agriculture",0,0,"","dasistdrin",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973194003105164,0.001399264088831842,0.0,0.9981661438941956,0.0006518870941363275,0.0,0.9989645481109619,0.0005164839094504714,0.0,0.9987961053848267,0.0005169738433323801,0.0,0.9992891550064087,0.0003001146833412349,0.0,0.9996217489242554,0.0001707521587377414,0.0
0.0,4104420053083.0,1,2,"Duits: Dinkelmehl*¹ Type 630 (51%); Palmöl*; Rübenzucker*; Zartbitter-Schokoladentropfen* 13% (Kakaomasse*; Rohrohrzucker*; Kakaobutter*; Emulgator: Sojalecithin*); Orangenöl*; Meersalz; Bourbonvanilleschote* gemahlen; Koriander*; Ceylon-Zimt* *aus biologischer Landwirtschaft ¹Dinkel ist eine Urweizenart Allergenen: Soja Sporen: Eieren; Melk; Noten; Sesamzaad; de:paranuss",0.0,2,0.0,"german: spelled flour*¹ type 630 (51%); palm oil*; beet sugar*; Zartbitter-Schokoladentropfen* 13% (cocoa*; pipe sugar*; cocoa butter*; emulsifier: soy lecithin*); orange oil*; sea-salt; bourbon vanilleschote* ground; cilantro*; Ceylon-Zimt* *out of biological agriculture ¹Dinkel is one primal wheat allergen: soy bean traces: eggs; milk; nuts; sesame seed; of:paranus",1,0,1.0,"alnatura",2,1.0,1.0,2.0,2.0,0.0,1.0,0.0010217302478849888,0.9948124885559082,1.0,0.0005685568903572857,0.0006521876202896237,1.0,0.0015943493926897645,0.00041458779014647007,2.0,0.0005552495713345706,0.0006048919749446213,2.0,0.9993653893470764,0.00036991172237321734,0.0,0.00025426532374694943,0.9993380904197693,1.0
0.0,4104420053083.0,1,2,"Zutaten / Inhaltsstoffe: Dinkelmehl* Type 630 (47%); Rohrohrzucker*; Palmfett* ungehärtet; Zartbitter-Schokoladentropfen* 12% (Kakaomasse*; Rohrohrzucker*; Kakaobutter*; Emulgator: Soja-Lecithin*); Honig*; Orangenöl*; Meersalz; Bourbonvanilleschote* gemahlen; Koriander*; Cylon-Zimt* Kann Spuren von Ei; Milch; Mandeln; Haselnuss; Paranuss und Sesam enthalten. * aus biologischer Landwirtschaft","",2,0.0,"ingredients / Inhaltsstoffe: spelled flour* type 630 (47%); pipe sugar*; palm fat* cautionary; Zartbitter-Schokoladentropfen* 12% (cocoa*; pipe sugar*; cocoa butter*; emulsifier: Soja-Lecithin*); honig*; orange oil*; sea-salt; bourbon vanilleschote* ground; cilantro*; Cylon-Zimt* can traces von no; milk; almond; Haselnuss; paranus and sesame contain. * out of biological agriculture",1,0,"","dasistdrin",1,1.0,1.0,2.0,2.0,0.0,1.0,0.0008853785111568868,0.9898295998573303,1.0,0.0009047708008438349,0.38331252336502075,1.0,0.0009253642056137323,0.00047011373681016266,2.0,0.0019297701073810458,0.9973660111427307,2.0,0.9990003705024719,0.0007276946562342346,0.0,0.0003603428485803306,0.9993463158607483,1.0
0.0,4104420053083.0,1,2,"Duits: Dinkelmehl*¹ Type 630 (51%); Palmöl*; Rübenzucker*; Zartbitter-Schokoladentropfen* 13% (Kakaomasse*; Rohrohrzucker*; Kakaobutter*; Emulgator: Sojalecithin*); Orangenöl*; Meersalz; Bourbonvanilleschote* gemahlen; Koriander*; Ceylon-Zimt* *aus biologischer Landwirtschaft ¹Dinkel ist eine Urweizenart Allergenen: Soja Sporen: Eieren; Melk; Noten; Sesamzaad; de:paranuss",0.0,2,0.0,"german: spelled flour*¹ type 630 (51%); palm oil*; beet sugar*; Zartbitter-Schokoladentropfen* 13% (cocoa*; pipe sugar*; cocoa butter*; emulsifier: soy lecithin*); orange oil*; sea-salt; bourbon vanilleschote* ground; cilantro*; Ceylon-Zimt* *out of biological agriculture ¹Dinkel is one primal wheat allergen: soy bean traces: eggs; milk; nuts; sesame seed; of:paranus",1,0,0.0,"open_food_facts",2,1.0,1.0,2.0,2.0,0.0,1.0,0.0010217302478849888,0.9948124885559082,1.0,0.0005685568903572857,0.0006521876202896237,1.0,0.0015943493926897645,0.00041458779014647007,0.0,0.0005552495713345706,0.0006048919749446213,0.0,0.9993653893470764,0.00036991172237321734,0.0,0.00025426532374694943,0.9993380904197693,1.0
0.0,4104420053489.0,0,0,"Frans: Nappage au yaourt 60% (sucre de canne brut; beurre de cacao; yaourt au lait écrémé en poudre 9%; lait entier en poudre); galettes de riz 40% (riz complet 99%; sésame; sel marin). Peut contenir des traces de soja et fruits à coque. Allergenen: Melk; Sesamzaad Sporen: Noten; Soja",0.0,2,0.0,"frans: topping of yogurt 60% (sugar of cane brut; butter of cacao; yogurt of lait skimmed in powder 9%; lait entire in powder); pancake of riz 40% (riz completely 99%; sesame; salt marin). can contain of the traces of soy bean and fruits has shell. allergen: milk; sesame seed traces: nuts; soy bean",1,0,2.0,"alnatura",1,1.0,2.0,0.0,1.0,0.0,0.0,0.0024117722641676664,0.9959540367126465,1.0,0.0004470730491448194,0.0006095160497352481,2.0,0.9986268281936646,0.0007115894113667309,0.0,0.0031821916345506907,0.9959412813186646,1.0,0.9993504881858826,0.00031380902510136366,0.0,0.999622106552124,0.00018598952738102525,0.0
0.0,4104420053489.0,0,0,"Zutaten / Inhaltsstoffe: Joghurtüberzug* (60%) (Rohrohrzucker*; Kakaobutter*; Magermilchjoghurtpulver* (9%); Vollmilchpulver*); Reiswaffeln* (40%) (Vollkornreis*; Sesam*; Meersalz). Kann Spuren von Nüssen und Soja enthalten. * aus ökologischer Landwirtschaft ** aus biologisch-dynamischer Landwirtschaft","",2,0.0,"ingredients / Inhaltsstoffe: Joghurtüberzug* (60%) (pipe sugar*; cocoa butter*; synbilk yoghurt powder* (9%); milk powder*); Reiswaffeln* (40%) (whole grain rice*; sesame*; sea-salt). can traces von nuts and soy bean contain. * out of ecological agriculture ** out of biologisch-dynamischer agriculture",1,0,"","dasistdrin",1,1.0,2.0,0.0,1.0,0.0,0.0,0.003809576388448477,0.9947707056999207,1.0,0.0009029174107126892,0.0005307933897711337,2.0,0.9987391829490662,0.0006011179648339748,0.0,0.002632311312481761,0.9965415596961975,1.0,0.9993653893470764,0.0003119461180176586,0.0,0.9996297359466553,0.00016671596677042544,0.0
0.0,4104420053489.0,0,0,"Joghurtüberzug * 60% (Rohrzucker*; Kakaobutter*; MAGERMILCHJOGHURTPULVER* 9%; VOLLMILCHPULVER*); Reiswaffeln* 40% (Vollkornreis* 99%; Meersalz) *aus biologischer Landwirtschaft. Kann Spuren von Soja; Nüssen und Sesam enthalten.",0.0,2,0.0,"Joghurtüberzug * 60% (cane*; cocoa butter*; synbilk yoghurt powder* 9%; milk powder*); Reiswaffeln* 40% (whole grain rice* 99%; sea-salt) *out of biological agriculture. can traces von soy bean; nuts and sesame contain.",1,0,1.0,"migipedia",1,1.0,2.0,0.0,1.0,0.0,0.0,0.016465941444039345,0.9828410148620605,1.0,0.0010262301657348871,0.0005744306254200637,2.0,0.9988104104995728,0.0005658348673023283,0.0,0.00300203962251544,0.9959515333175659,1.0,0.9994081258773804,0.00026449988945387304,0.0,0.9995009899139404,0.00016827465151436627,0.0
0.0,4104420053489.0,0,0,"Frans: Nappage au yaourt 60% (sucre de canne brut; beurre de cacao; yaourt au lait écrémé en poudre 9%; lait entier en poudre); galettes de riz 40% (riz complet 99%; sésame; sel marin). Peut contenir des traces de soja et fruits à coque. Allergenen: Melk; Sesamzaad Sporen: Noten; Soja",0.0,2,0.0,"frans: topping of yogurt 60% (sugar of cane brut; butter of cacao; yogurt of lait skimmed in powder 9%; lait entire in powder); pancake of riz 40% (riz completely 99%; sesame; salt marin). can contain of the traces of soy bean and fruits has shell. allergen: milk; sesame seed traces: nuts; soy bean",1,0,0.0,"open_food_facts",1,1.0,2.0,0.0,1.0,0.0,0.0,0.0024117722641676664,0.9959540367126465,0.0,0.0004470730491448194,0.0006095160497352481,0.0,0.9986268281936646,0.0007115894113667309,0.0,0.0031821916345506907,0.9959412813186646,0.0,0.9993504881858826,0.00031380902510136366,0.0,0.999622106552124,0.00018598952738102525,0.0
0.0,4104420053786.0,1,2,"Frans: Chocolat noir 63% (pâte de cacao; sucre de canne brut; beurre de cacao); croquant aux éclats damandes 27% (éclats damandes grillées 87%; sucre de canne brut; sirop de glucose; beurre; miel; lait entier en poudre); galettes à lépeautre 10% (farine dépeautre 76%; sucre de canne brut; huile de colza; jaune dœuf en poudre; sel marin) Allergenen: Eieren; Gluten; Melk; de:mandelsplitter Sporen: Noten; Sesamzaad; Soja",0.0,2,0.0,"frans: chocolat noir 63% (dough of cacao; sugar of cane brut; butter of cacao); crisp to flashes dalmonds 27% (flashes dalmonds grilled 87%; sugar of cane brut; syrup of glucose; butter; honey; lait entire in powder); pancake has lspelled 10% (flour dspelled 76%; sugar of cane brut; oil of rapeseed; jaune degg in powder; salt marin) allergen: eggs; gluten; milk; of:almond splits traces: nuts; sesame seed; soy bean",1,0,1.0,"alnatura",0,2.0,2.0,2.0,1.0,0.0,2.0,0.0015553301200270653,0.9966314435005188,2.0,0.0003418204141780734,0.001517132157459855,2.0,0.0008397169876843691,0.43699195981025696,2.0,0.9988831877708435,0.0006229578866623342,1.0,0.999232292175293,0.00047487227129749954,0.0,0.001065480406396091,0.9986175298690796,2.0
0.0,4104420053786.0,0,2,"Zutaten / Inhaltsstoffe: Zartbitterschokolade* 63% (Kakaomasse*; Rohrohrzucker*; Kakaobutter*); Mandelsplitterkrokant* 27% (geröstete Mandelsplitter* 87%; Rohrohzucker*; Maissirup*; Butter*; Honig*; Vollmilchpulver*); Dinkelwaffeln* 10% (Dinkelmehl* 76%; Rohrohrzucker*; Rapsöl*; Hühnereigelbpulver*; Meersalz). Kann Spuren von Nüssen; Soja und Sesam enthalten. * aus ökologischer Landwirtschaft ** aus biologisch-dynamischer Landwirtschaft","",2,0.0,"ingredients / Inhaltsstoffe: daring chocolate* 63% (cocoa*; pipe sugar*; cocoa butter*); Mandelsplitterkrokant* 27% (geröstete almond splits* 87%; rohrohaw sugar*; corn.*; butter*; honig*; milk powder*); Dinkelwaffeln* 10% (spelled flour* 76%; pipe sugar*; rapeseed oil*; Hühnereigelbpulver*; sea-salt). can traces von nuts; soy bean and sesame contain. * out of ecological agriculture ** out of biologisch-dynamischer agriculture",1,0,"","dasistdrin",1,2.0,2.0,2.0,1.0,0.0,2.0,0.0015863466542214155,0.9969785213470459,2.0,0.0004567502182908356,0.0013731875224038959,2.0,0.0006670895381830633,0.001193725154735148,2.0,0.0020313209388405085,0.9973751306533813,1.0,0.9990746974945068,0.0006555612781085074,0.0,0.9985042810440063,0.00033694293233565986,2.0
0.0,4104420053786.0,0,2,"Zartbitterschokolade* 63% (Kakaomasse*; Rohrohrzucker*; Kakaobutter*); Mandelsplitterkrokant* 27% (MANDELSPLITTER* geröstet 87%; Rohrohrzucker*; Glukosesirup*; BUTTER*; Honig*; VOLLMILCHPULVER*); Dinkelwaffeln* 10% (DINKELMEHL*¹ 76%; Rohrohrzucker*; Rapsöl*; HÜHNEREIGELBPULVER*; Meersalz) *aus biologischer Landwirtschaft ¹ DINKEL IST EINE URWEIZENART. Kann Spuren von Soja; Nüssen und Sesam enthalten.",0.0,2,0.0,"daring chocolate* 63% (cocoa*; pipe sugar*; cocoa butter*); Mandelsplitterkrokant* 27% (almond splits* roasted 87%; pipe sugar*; glucose syrup*; butter*; honig*; milk powder*); Dinkelwaffeln* 10% (spelled flour*¹ 76%; pipe sugar*; rapeseed oil*; HÜHNEREIGELBPULVER*; sea-salt) *out of biological agriculture ¹ spelt is one primal wheat. can traces von soy bean; nuts and sesame contain.",1,0,1.0,"migipedia",1,2.0,2.0,2.0,1.0,0.0,2.0,0.0014460288221016526,0.9973365664482117,1.0,0.0006060663145035505,0.0006057576974853873,2.0,0.0005188328213989735,0.0012155929580330849,2.0,0.0017293981509283185,0.9976645708084106,1.0,0.9993571639060974,0.00039478621329180896,0.0,0.9982210993766785,0.0016697578830644488,0.0
0.0,4104420053786.0,1,2,"Frans: Chocolat noir 63% (pâte de cacao; sucre de canne brut; beurre de cacao); croquant aux éclats damandes 27% (éclats damandes grillées 87%; sucre de canne brut; sirop de glucose; beurre; miel; lait entier en poudre); galettes à lépeautre 10% (farine dépeautre 76%; sucre de canne brut; huile de colza; jaune dœuf en poudre; sel marin) Allergenen: Eieren; Gluten; Melk; de:mandelsplitter Sporen: Noten; Sesamzaad; Soja",0.0,2,0.0,"frans: chocolat noir 63% (dough of cacao; sugar of cane brut; butter of cacao); crisp to flashes dalmonds 27% (flashes dalmonds grilled 87%; sugar of cane brut; syrup of glucose; butter; honey; lait entire in powder); pancake has lspelled 10% (flour dspelled 76%; sugar of cane brut; oil of rapeseed; jaune degg in powder; salt marin) allergen: eggs; gluten; milk; of:almond splits traces: nuts; sesame seed; soy bean",1,0,1.0,"open_food_facts",0,2.0,2.0,2.0,1.0,0.0,2.0,0.0015553301200270653,0.9966314435005188,1.0,0.0003418204141780734,0.001517132157459855,2.0,0.0008397169876843691,0.43699195981025696,2.0,0.9988831877708435,0.0006229578866623342,1.0,0.999232292175293,0.00047487227129749954,0.0,0.001065480406396091,0.9986175298690796,2.0
0.0,4104420053786.0,0,2,"63% pure chocolade|cacaomassa|ruwe rietsuiker|cacaoboter|27% Amandel bros|87% geroosterde amandelen|ruwe rietsuiker|glucosestroop|boter|honing|melkpoeder|10% Speltwafels|76% speltmeel|ruwe rietsuiker|koolzaadolie|eigeel|zeezout",0.0,2,0.0,"63% pure chocolate|cocoa mass|rough cane sugar|cocoa butter|27% Amandel bros|87% geroosterde almond|rough cane sugar|glucosestroop|butter|honey|milk powder|10% Speltwafels|76% spelled flour|rough cane sugar|koolzaadolie|eigeel|sea salt",1,0,1.0,"piccantino",0,2.0,2.0,2.0,1.0,0.0,2.0,0.003492663148790598,0.9956757426261902,1.0,0.0005967299221083522,0.001122743240557611,2.0,0.0008451218600384891,0.0005462545668706298,2.0,0.9979934692382812,0.0014360431814566255,1.0,0.9991841912269592,0.0004931212752126157,1.0,0.9991280436515808,0.00070120336022228,2.0
0.0,4104420053922.0,1,2,"Duits: Zutaten/Ingrédients D Dinkelmehl* Type 1050 (44%); Rohrohrzucker*; Palmfett*; stark entöltes Kakaopulver* 3;8%; Vollmilchpulver*; Maisstär - ke*; Honig*; Glukosesirup*; Backtriebmittel: Natriumhydrogen - carbonat (Natron); Meersalz; Bourbonvanilleschote* gemahlen *aus biologischer Landwirtschaft Dinkel ist eine Urweizenart Kann Spuren von Ei; Soja; Mandel; Haselnuss und Paranuss enthalten Allergenen: Melk Sporen: Eieren; Noten; Sesamzaad; Soja; de:paranuss",0.0,2,0.0,"german: Zutaten/Ingrédients d spelled flour* type 1050 (44%); pipe sugar*; palm fat*; stark entöltes cocoa powder* 3;8%; milk powder*; missomes - the*; honig*; glucose syrup*; baking agent: sodium hydrogen - carbonate (baking); sea-salt; bourbon vanilleschote* ground *out of biological agriculture spelt is one primal wheat can traces von no; soy bean; mandel; Haselnuss and paranus contain allergen: milk traces: eggs; nuts; sesame seed; soy bean; of:paranus",1,0,1.0,"alnatura",1,1.0,2.0,2.0,1.0,0.0,1.0,0.0017870484152808785,0.9970701932907104,1.0,0.0005927726742811501,0.00041122231050394475,2.0,0.0009395398083142936,0.0004366941284388304,2.0,0.0021431620698422194,0.9972490668296814,1.0,0.9992677569389343,0.0004916485631838441,0.0,0.0003259704972151667,0.9993792772293091,1.0
0.0,4104420053922.0,1,2,"Zutaten / Inhaltsstoffe: Dinkelmehl Type 1050* (44%); Rohrohrzucker*; ungehärtetes Palmfett*; Vollmilchpulver*; Kakaopulver stark entölt* (3;8%); Maisstärke*; Honig*; Gerstenmalz*; Backtriebmittel: Natriumhydrogencarbonat; Meersalz; Bourbon-Vanille*. Kann Spuren von Nüssen; Mandeln; Milch; Ei; Soja und Sesam enthalten. * aus ökologischer Landwirtschaft ** aus biologisch-dynamischer Landwirtschaft","",2,0.0,"ingredients / Inhaltsstoffe: spelled flour type 1050* (44%); pipe sugar*; ungehärtetes palm fat*; milk powder*; cocoa powder stark entered* (3;8%); corn starch*; honig*; barley malt*; baking agent: sodium bicarbonate; sea-salt; Bourbon-Vanille*. can traces von nuts; almond; milk; no; soy bean and sesame contain. * out of ecological agriculture ** out of biologisch-dynamischer agriculture",1,0,"","dasistdrin",1,1.0,2.0,2.0,1.0,0.0,1.0,0.0018012149957939982,0.9957329630851746,1.0,0.0006889262585900724,0.0005014024209231138,2.0,0.0011407955316826701,0.0003870975924655795,2.0,0.002116721123456955,0.9972594976425171,1.0,0.9991342425346375,0.0005890201427973807,0.0,0.0003252607421018183,0.9993597865104675,1.0
0.0,4104420053922.0,1,2,"DINKELMEHL*¹ Type 1050 44 %; Rübenzucker*; Palmöl*; stark entöltes Kakaopulver* 3;8 %; VOLLMILCHPULVER*; Maisstärke*; Honig*; Glukosesirup*; Backtriebmittel: Natriumhydrogencarbonat; Meersalz; Bourbonvanilleschote* gemahlen *aus biologischer Landwirtschaft ¹DINKEL IST EINE WEIZENARTKann Spuren von Ei; Soja; Mandel; Haselnuss und Paranuss enthalten.",0.0,2,0.0,"spelled flour*¹ type 1050 44 %; beet sugar*; palm oil*; stark entöltes cocoa powder* 3;8 %; milk powder*; corn starch*; honig*; glucose syrup*; baking agent: sodium bicarbonate; sea-salt; bourbon vanilleschote* ground *out of biological agriculture ¹DINKEL is one WEIZENARTKann traces von no; soy bean; mandel; Haselnuss and paranus contain.",1,0,0.0,"migipedia",1,1.0,2.0,2.0,1.0,0.0,1.0,0.0020011328160762787,0.9969469904899597,1.0,0.0007679713307879865,0.0004887030809186399,2.0,0.0009062920580618083,0.0004362018662504852,2.0,0.0019042928470298648,0.9975022673606873,1.0,0.9993715882301331,0.00036517682019621134,0.0,0.00027147249784320593,0.9993519186973572,1.0
0.0,4104420053922.0,1,2,"Duits: Zutaten/Ingrédients D Dinkelmehl* Type 1050 (44%); Rohrohrzucker*; Palmfett*; stark entöltes Kakaopulver* 3;8%; Vollmilchpulver*; Maisstär - ke*; Honig*; Glukosesirup*; Backtriebmittel: Natriumhydrogen - carbonat (Natron); Meersalz; Bourbonvanilleschote* gemahlen *aus biologischer Landwirtschaft Dinkel ist eine Urweizenart Kann Spuren von Ei; Soja; Mandel; Haselnuss und Paranuss enthalten Allergenen: Melk Sporen: Eieren; Noten; Sesamzaad; Soja; de:paranuss",0.0,2,0.0,"german: Zutaten/Ingrédients d spelled flour* type 1050 (44%); pipe sugar*; palm fat*; stark entöltes cocoa powder* 3;8%; milk powder*; missomes - the*; honig*; glucose syrup*; baking agent: sodium hydrogen - carbonate (baking); sea-salt; bourbon vanilleschote* ground *out of biological agriculture spelt is one primal wheat can traces von no; soy bean; mandel; Haselnuss and paranus contain allergen: milk traces: eggs; nuts; sesame seed; soy bean; of:paranus",1,0,1.0,"open_food_facts",1,1.0,2.0,2.0,1.0,0.0,1.0,0.0017870484152808785,0.9970701932907104,1.0,0.0005927726742811501,0.00041122231050394475,2.0,0.0009395398083142936,0.0004366941284388304,0.0,0.0021431620698422194,0.9972490668296814,1.0,0.9992677569389343,0.0004916485631838441,0.0,0.0003259704972151667,0.9993792772293091,1.0
